band_end_norm,band_offset_db,band_start_norm,bandwidth_hz,delta_f_hz,forced_peak_track_type,freq_amp_coupling,mean_offset_db,noise_std,normal_state,offset_db,peak_track_profile,peak_track_warning,period_norm,ppm,quant_step_db,ripple_amp_db,sample_id,severity,shift_bins,slope_db,spike_amp_db,spike_count,subtype,template_id,tier_target,track_type,type,warp_bias,warp_scale
0.913295024966297,0.17787728130509511,0.24534741195316317,,,,,-0.0485315788936557,,,,,,,,,,sim_00038,mid,,,,,amp_error_band,T9,in_spec_weak,,,,
,,,,,,,,,,,,,,,,,sim_00039,light,,-0.03497171987272857,,,amp_error_ripple,T2,in_spec_weak,,mixer_ripple,,
,,,,,,,0.00031940090408212303,,,,,,0.11462761153203024,,,0.04039583805463263,sim_00040,light,,,,,amp_error_ripple,T3,in_spec_weak,,,,
,,,,,,,,,,-0.1182126996103598,,,,,,,sim_00041,mid,,,,,amp_error_offset,T1,in_spec_weak,,vbw_smoothing,,
,,,,,,,,,,0.065875534072868,,,,,,,sim_00042,light,,,,,amp_error_offset,T1,in_spec_weak,,vbw_smoothing,,
,,,,,,,,,,,,,,,,,sim_00043,mid,,-0.13293944987636952,,,amp_error_ripple,T2,edge,,mixer_ripple,,
,,,,,,,,,,,,,,,,,sim_00044,severe,,,0.2891650530418703,16.0,amp_error_ripple,T5,edge,,mixer_ripple,,
,,,,,,,0.00028743143710083203,,,,,,0.1575599932565135,,,0.051812688758119126,sim_00045,light,,,,,amp_error_ripple,T3,in_spec_weak,,,,
,,,,,,,-0.00044731737647886753,,,,,,0.08804277092662735,,,0.06586110019265265,sim_00046,mid,,,,,amp_error_ripple,T3,in_spec_weak,,,,
,,,,,,,-0.002924881819413593,,,,,,0.13084544067352366,,,0.049029927280395125,sim_00047,light,,,,,amp_error_ripple,T3,in_spec_weak,,,,
,,,,,,,,,,-0.06914742115180851,,,,,,,sim_00048,light,,,,,amp_error_offset,T1,in_spec_weak,,vbw_smoothing,,
,,,,,,,,,,,,,,,,,sim_00049,light,,-0.06346750361542655,,,amp_error_band,T2,edge,,lpf_shift,,
,,,,,,,,,,-0.06454372141478289,,,,,,,sim_00050,light,,,,,amp_error_offset,T1,edge,,vbw_smoothing,,
,,,,,,,-0.0035852128388946672,,,,,,0.09395559028623311,,,0.08655550253875127,sim_00051,mid,,,,,amp_error_ripple,T3,in_spec_weak,,,,
,,,,,,,,,,,,,,,,,sim_00052,mid,,,0.18433888565703282,11.0,amp_error_ripple,T5,edge,,power_noise,,
,,,,,,,-0.004330833585098995,,,,,,0.08381050519553732,,,0.04971824183405262,sim_00053,light,,,,,amp_error_ripple,T3,mild_oos,,,,
,,,,,,,,,,0.18026474905505685,,,,,,,sim_00054,mid,,,,,amp_error_offset,T1,in_spec_weak,,adc_bias,,
,,,,,,,,,,,,,,,,,sim_00055,light,,-0.06511438733716632,,,amp_error_ripple,T2,edge,,mixer_ripple,,
,,,,,,,,,,,,,,,,,sim_00056,mid,,-0.06725560784955939,,,amp_error_band,T2,mild_oos,,lpf_shift,,
,,,,,,,-0.0045727354097072435,,,,,,0.11832601876855037,,,0.0663785886247563,sim_00057,light,,,,,amp_error_ripple,T3,mild_oos,,,,
,,,,,,,,,,,,,,,,,sim_00058,light,,-0.04963247621127148,,,amp_error_band,T2,mild_oos,,lpf_shift,,
,,,,,,,,,,0.06233029474849079,,,,,,,sim_00059,light,,,,,amp_error_offset,T1,in_spec_weak,,vbw_smoothing,,
,,,,,,,,,,,,,,,,,sim_00060,mid,,,0.13272401909365236,14.0,amp_error_ripple,T5,in_spec_weak,,mixer_ripple,,
,,,,,,,,,,,,,,,0.012465186585298296,,sim_00061,light,,,,,amp_error_offset,T7,in_spec_weak,,adc_bias,,
,,,,,,,0.0009439961923969798,,,,,,0.06906560381336896,,,0.07481956930664818,sim_00062,mid,,,,,amp_error_ripple,T3,mild_oos,,,,
0.8811492935179649,0.12827882054054668,0.19498912249971878,,,,,-0.03944351662472095,,,,,,,,,,sim_00063,mid,,,,,amp_error_band,T9,mild_oos,,,,
,,,,,,,,,,,,,,,0.01237825251977613,,sim_00064,light,,,,,amp_error_offset,T7,mild_oos,,adc_bias,,
,,,,,,,,,,,,,,,0.014576379616129469,,sim_00065,mid,,,,,amp_error_offset,T7,in_spec_weak,,adc_bias,,
,,,,,,,,,,,,,,,,,sim_00066,light,,-0.03590105877781605,,,amp_error_band,T2,mild_oos,,lpf_shift,,
,,,,,,,,,,,,,,,,,sim_00067,mid,,-0.08926466378986053,,,amp_error_ripple,T2,in_spec_weak,,mixer_ripple,,
0.9087620393698261,0.1344857315109935,0.2571429224216939,,,,,-0.04428650337338715,,,,,,,,,,sim_00068,mid,,,,,amp_error_band,T9,edge,,,,
,,,,,,,0.00047724583425097223,,,,,,0.08499666519728834,,,0.10245406239062009,sim_00069,mid,,,,,amp_error_ripple,T3,mild_oos,,,,
,,,,,,,,,,,,,,,,,sim_00070,mid,,,0.1776838212663201,9.0,amp_error_ripple,T5,in_spec_weak,,power_noise,,
0.6210411023662168,-0.12883622107406673,0.04021616178343895,,,,,0.05125564972630786,,,,,,,,,,sim_00071,mid,,,,,amp_error_band,T9,edge,,,,
,,,,,,,,,,,,,,,,,sim_00072,light,,-0.05589387236140418,,,amp_error_band,T2,edge,,lpf_shift,,
,,,,,,,-0.00860463719551028,,,,,,0.060640610877275326,,,0.13929010113291632,sim_00073,severe,,,,,amp_error_ripple,T3,in_spec_weak,,,,
,,,,,,,,,,,,,,,,,sim_00074,light,,,0.08764621901691025,8.0,amp_error_ripple,T5,in_spec_weak,,power_noise,,
,,,,,,,,,,,,,0.08363914927530124,,,0.06929282917725409,sim_00075,mid,,,,,amp_error_band,T3,in_spec_weak,,lpf_shift,,
,,,,,,,,,,,,,,,,,sim_00076,light,,-0.060442205600794705,,,amp_error_band,T2,in_spec_weak,,lpf_shift,,
0.4216420152160005,-0.20213273997194503,0.0,,,,,-0.07794671995968923,,,,,,,,,,sim_00077,severe,,,,,amp_error_band,T9,mild_oos,,,,
,,,,,,,0.0006395964791770554,,,,,,0.12058524086060712,,,0.06113931917314158,sim_00078,light,,,,,amp_error_ripple,T3,edge,,,,
,,,,,,,0.0009916322830972452,,,,,,0.08648198277319054,,,0.10957897521442753,sim_00079,mid,,,,,amp_error_ripple,T3,in_spec_weak,,,,
,,,,,,,0.000715667469443698,,,,,,0.0639055558254251,,,0.08469107029775258,sim_00080,mid,,,,,amp_error_ripple,T3,in_spec_weak,,,,
,,,,,,,,,,,,,,,0.012699292689133765,,sim_00081,light,,,,,amp_error_offset,T7,mild_oos,,adc_bias,,
,,,,,,,-0.00153496417403131,,,,,,0.08319975410833765,,,0.11872329185320168,sim_00082,mid,,,,,amp_error_ripple,T3,in_spec_weak,,,,
,,,,,,,,,,,,,0.07042726954189488,,,0.06843019022200542,sim_00083,mid,,,,,amp_error_band,T3,mild_oos,,lpf_shift,,
,,,,,,,,,,,,,,,0.01592307973359479,,sim_00084,mid,,,,,amp_error_offset,T7,in_spec_weak,,adc_bias,,
0.6256689921022394,-0.1763301949161023,0.0,,,,,0.06275321643246765,,,,,,,,,,sim_00085,severe,,,,,amp_error_band,T9,in_spec_weak,,,,
,,,,,,,,,,,,,,,,,sim_00086,mid,,,0.15504977559788036,12.0,amp_error_ripple,T5,in_spec_weak,,power_noise,,
,,,,,,,,,,,,,,,,,sim_00087,mid,,-0.07656060812603861,,,amp_error_band,T2,in_spec_weak,,lpf_shift,,
,,,,,,,,,,,,,,,,,sim_00088,light,,,0.11292844025379098,7.0,amp_error_ripple,T5,edge,,power_noise,,
,,,,,,,,,,,,,,,0.027038759456281453,,sim_00089,severe,,,,,amp_error_offset,T7,edge,,adc_bias,,
,,,,,,,,,,-0.050707078944228996,,,,,,,sim_00090,light,,,,,amp_error_offset,T1,in_spec_weak,,adc_bias,,
,,,,,,,0.006301952530730826,,,,,,0.0902784884870786,,,0.06517128419865828,sim_00091,light,,,,,amp_error_ripple,T3,in_spec_weak,,,,
,,,,,,,,,,,,,,,,,sim_00092,light,,-0.04614187711794576,,,amp_error_band,T2,edge,,lpf_shift,,
,,,,,,,,0.035847891384438876,,,,,,,,,sim_00093,light,,,,,amp_error_offset,T6,in_spec_weak,,vbw_smoothing,,
,,,,,,,,,,,,,,,,,sim_00094,mid,,,0.2010307942291501,8.0,amp_error_ripple,T5,in_spec_weak,,mixer_ripple,,
,,,,,,,,,,,,,0.127130255616757,,,0.06013632277700571,sim_00095,light,,,,,amp_error_band,T3,edge,,lpf_shift,,
,,,,,,,,,,,,,,,,,sim_00096,mid,,,0.19607127390903548,14.0,amp_error_ripple,T5,in_spec_weak,,mixer_ripple,,
,,,,,,,,,,,,,,,,,sim_00097,light,,-0.03298715032721008,,,amp_error_band,T2,edge,,lpf_shift,,
,,,,,,,,,,-0.0847542715469577,,,,,,,sim_00098,light,,,,,amp_error_offset,T1,edge,,adc_bias,,
,,,,,,,,,,,,,,,,,sim_00099,mid,,-0.0911301599536086,,,amp_error_band,T2,mild_oos,,lpf_shift,,
,,,8190000000.0,-377310.54418684443,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6234599290.470492, 'end_hz': 6738215008.480662, 'center_hz': 6486407149.475577, 'width_hz': 503615718.0101696, 'amplitude_hz': np.float64(62499412.31013025), 'ramp_hz': 75047188.71364704}, {'start_hz': 7001150044.912535, 'end_hz': 7849376500.328735, 'center_hz': 7425263272.620635, 'width_hz': 848226455.4162011, 'amplitude_hz': np.float64(-40334278.415293366), 'ramp_hz': 75047188.71364704}, {'start_hz': 248546940.8877712, 'end_hz': 1101696865.5428586, 'center_hz': 675121903.2153149, 'width_hz': 853149924.6550874, 'amplitude_hz': np.float64(-47178255.34440333), 'ramp_hz': 75047188.71364704}], 'track_type': 'hole'}",,,-46.06966351487722,,,sim_00100,mid,-0.03773105441868444,,,,,T8,in_spec_weak,hole,freq_miscal,-4.601348099839566e-05,0.9997391987817495
,,,8190000000.0,220085.1882967352,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 5099803008.740923, 'end_hz': 5517640534.427921, 'center_hz': 5308721771.584422, 'width_hz': 417837525.6869986, 'amplitude_hz': 26958942.843827598, 'ramp_hz': 87676336.98502623}, {'start_hz': 1260709782.8447554, 'end_hz': 1672111392.8428686, 'center_hz': 1466410587.843812, 'width_hz': 411401609.99811316, 'amplitude_hz': 24851805.843132194, 'ramp_hz': 87676336.98502623}], 'track_type': 'dense'}",,,26.87242836345973,,,sim_00101,light,0.02200851882967352,,,,,T8,edge,dense,freq_miscal,2.683965710935795e-05,1.0001490915398392
,,,8190000000.0,-344128.2609684093,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6878636887.275248, 'end_hz': 7470159810.706285, 'center_hz': 7174398348.990767, 'width_hz': 591522923.4310386, 'amplitude_hz': 41086456.06135242, 'ramp_hz': 41703739.229119465}, {'start_hz': 5486870513.790454, 'end_hz': 6223310076.080415, 'center_hz': 5855090294.935434, 'width_hz': 736439562.2899606, 'amplitude_hz': 15559207.55326312, 'ramp_hz': 41703739.229119465}], 'track_type': np.str_('dense')}",,,-42.01810268234546,,,sim_00102,mid,-0.03441282609684093,,,,,T8,mild_oos,dense,freq_miscal,-4.1966861093708454e-05,1.0003052418348515
,,,8190000000.0,-2965002.8048999957,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 4821494037.410752, 'end_hz': 5319993531.214143, 'center_hz': 5070743784.312448, 'width_hz': 498499493.80339086, 'amplitude_hz': 36051155.74119548, 'ramp_hz': 56096814.10872477}, {'start_hz': 3842293059.553653, 'end_hz': 4374280687.932925, 'center_hz': 4108286873.743289, 'width_hz': 531987628.37927204, 'amplitude_hz': 17574617.22643283, 'ramp_hz': 56096814.10872477}, {'start_hz': 6500520724.297873, 'end_hz': 6868750642.578617, 'center_hz': 6684635683.438245, 'width_hz': 368229918.28074455, 'amplitude_hz': 20217959.70255456, 'ramp_hz': 56096814.10872477}], 'track_type': 'dense'}",,,-362.02720450549396,,,sim_00103,severe,-0.29650028048999955,,,,,T8,in_spec_weak,dense,freq_miscal,-0.0003615857079146336,1.0001551394165942
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 3705383617.5088243, 'end_hz': 3939990264.116765, 'center_hz': 3822686940.8127947, 'width_hz': 234606646.60794038, 'amplitude_hz': np.float64(25267665.0597898), 'ramp_hz': 41333325.867613845}, {'start_hz': 4483319421.640701, 'end_hz': 4851213187.70203, 'center_hz': 4667266304.671366, 'width_hz': 367893766.06132966, 'amplitude_hz': np.float64(22877808.380980875), 'ramp_hz': 41333325.867613845}], 'track_type': 'hole'}",,,,,,sim_00104,light,,,,,,T8,in_spec_weak,hole,lo_path_error,,
,,,8190000000.0,1137342.2894372402,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",,,138.86963240991946,,,sim_00105,mid,0.11373422894372402,,,,,T8,mild_oos,spike,clock_drift,,
,,,8190000000.0,134301.44627094094,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",,,16.398222987904877,,,sim_00106,light,0.013430144627094093,,,,,T8,mild_oos,spike,clock_drift,,
,,,8190000000.0,-117957.3033802389,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6482134502.106879, 'end_hz': 6717682170.280051, 'center_hz': 6599908336.193465, 'width_hz': 235547668.17317268, 'amplitude_hz': np.float64(-46906241.166504696), 'ramp_hz': 35490080.31444423}, {'start_hz': 4145823377.910308, 'end_hz': 4304192430.26069, 'center_hz': 4225007904.085499, 'width_hz': 158369052.3503814, 'amplitude_hz': np.float64(17125001.477389686), 'ramp_hz': 35490080.31444423}], 'track_type': np.str_('hole')}",,,-14.402601145328315,,,sim_00107,light,-0.01179573033802389,,,,,T8,in_spec_weak,hole,freq_miscal,-1.4385036997590108e-05,0.9997281617902642
,,,8190000000.0,-91915.53705407638,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",,,-11.222898297201024,,,sim_00108,light,-0.009191553705407638,,,,,T8,in_spec_weak,spike,clock_drift,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6454366294.73289, 'end_hz': 6787528612.507575, 'center_hz': 6620947453.620233, 'width_hz': 333162317.7746846, 'amplitude_hz': np.float64(-46193856.6029934), 'ramp_hz': 61321848.699306436}, {'start_hz': 3317400587.283646, 'end_hz': 4145114408.111673, 'center_hz': 3731257497.6976595, 'width_hz': 827713820.8280265, 'amplitude_hz': np.float64(-22928142.938152563), 'ramp_hz': 61321848.699306436}, {'start_hz': 7293675630.511714, 'end_hz': 7966163272.977429, 'center_hz': 7629919451.744572, 'width_hz': 672487642.4657149, 'amplitude_hz': np.float64(34602201.44273621), 'ramp_hz': 61321848.699306436}], 'track_type': 'hole'}",,,,,,sim_00109,mid,,,,,,T8,mild_oos,hole,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",peak_freq mismatch too weak,,,,,sim_00110,light,,,,,,T8,in_spec_weak,spike,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6819081505.7107725, 'end_hz': 7178211917.05902, 'center_hz': 6998646711.384896, 'width_hz': 359130411.3482471, 'amplitude_hz': 7189410.70845175, 'ramp_hz': 118791818.88852327}], 'track_type': np.str_('dense')}",peak_freq mismatch too weak,,,,,sim_00111,mid,,,,,,T8,edge,dense,lo_path_error,,
,,,8190000000.0,-221231.8677976375,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 4000619640.5197396, 'end_hz': 4192273239.678989, 'center_hz': 4096446440.0993643, 'width_hz': 191653599.15924922, 'amplitude_hz': np.float64(-30493198.98230626), 'ramp_hz': 88306996.08544295}], 'track_type': np.str_('hole')}",peak_freq mismatch too weak,,-27.012438070529612,,,sim_00112,light,-0.02212318677976375,,,,,T8,in_spec_weak,hole,freq_miscal,-2.6979496072882622e-05,0.9996349433328379
,,,8190000000.0,128112.31183326614,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 3211167578.7231507, 'end_hz': 3798743778.1528516, 'center_hz': 3504955678.438001, 'width_hz': 587576199.4297011, 'amplitude_hz': 9802236.091208726, 'ramp_hz': 36666994.960012674}, {'start_hz': 6056722800.320684, 'end_hz': 6421540865.742422, 'center_hz': 6239131833.031553, 'width_hz': 364818065.421737, 'amplitude_hz': 17759344.24858495, 'ramp_hz': 36666994.960012674}], 'track_type': 'dense'}",,,15.642528917370713,,,sim_00113,light,0.012811231183326614,,,,,T8,edge,dense,freq_miscal,1.562345266259343e-05,1.0002625316014522
,,,8190000000.0,1100096.6907569768,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",peak_freq mismatch too weak,,134.32194026336714,,,sim_00114,severe,0.11000966907569769,,,,,T8,in_spec_weak,spike,freq_miscal,0.00013415813301914352,0.9997630351730485
,,,8190000000.0,1795704.7887242276,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 4534248902.03356, 'end_hz': 5297778491.013559, 'center_hz': 4916013696.52356, 'width_hz': 763529588.9799986, 'amplitude_hz': 20143089.413057335, 'ramp_hz': 32371729.338241577}, {'start_hz': 1171192275.065422, 'end_hz': 2277143779.2769785, 'center_hz': 1724168027.1712003, 'width_hz': 1105951504.2115564, 'amplitude_hz': 22652091.944539193, 'ramp_hz': 32371729.338241577}], 'track_type': 'dense'}",,,219.25577395900214,,,sim_00115,severe,0.17957047887242275,,,,,T8,edge,dense,freq_miscal,0.00021898838886880823,0.9998339110585426
,,,8190000000.0,332526.8568425457,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 992512214.5969267, 'end_hz': 1438458418.68429, 'center_hz': 1215485316.6406083, 'width_hz': 445946204.08736324, 'amplitude_hz': np.float64(24553498.718981616), 'ramp_hz': 31673668.93376009}], 'track_type': 'hole'}",,,40.60156982204465,,,sim_00116,light,0.03325268568425457,,,,,T8,edge,hole,freq_miscal,4.0552055712505566e-05,0.9998662519689108
,,,8190000000.0,349760.25693240896,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",,,42.70577007721721,,,sim_00117,light,0.034976025693240896,,,,,T8,in_spec_weak,spike,clock_drift,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 3151797570.649615, 'end_hz': 3571000958.582064, 'center_hz': 3361399264.6158395, 'width_hz': 419203387.9324493, 'amplitude_hz': 14771176.31850356, 'ramp_hz': 60441791.87436643}], 'track_type': 'dense'}",,,,,,sim_00118,light,,,,,,T8,edge,dense,lo_path_error,,
,,,8190000000.0,311996.75287693035,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 446965062.50456446, 'end_hz': 748006780.4430878, 'center_hz': 597485921.4738262, 'width_hz': 301041717.9385234, 'amplitude_hz': 34404084.406095, 'ramp_hz': 95636650.2878548}, {'start_hz': 6856009424.511319, 'end_hz': 7060273989.378375, 'center_hz': 6958141706.944847, 'width_hz': 204264564.8670562, 'amplitude_hz': 5326251.117172998, 'ramp_hz': 95636650.2878548}], 'track_type': 'dense'}",,,38.09484162111482,,,sim_00119,light,0.031199675287693036,,,,,T8,in_spec_weak,dense,freq_miscal,3.804838449718663e-05,1.0003079214197113
,,,8190000000.0,1627640.362493553,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6164877400.671517, 'end_hz': 6838374053.120135, 'center_hz': 6501625726.895826, 'width_hz': 673496652.4486182, 'amplitude_hz': 43794750.629426524, 'ramp_hz': 39916907.959629916}], 'track_type': 'dense'}",,,198.7350869955498,,,sim_00120,mid,0.1627640362493553,,,,,T8,in_spec_weak,dense,clock_drift,,
,,,8190000000.0,-126762.28777084485,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",,,-15.47769081451097,,,sim_00121,light,-0.012676228777084485,,,,,T8,edge,spike,clock_drift,,
,,,8190000000.0,1022741.8542855137,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6502176975.277533, 'end_hz': 7389611947.177139, 'center_hz': 6945894461.227336, 'width_hz': 887434971.8996074, 'amplitude_hz': 39067721.33848078, 'ramp_hz': 103068963.50442389}], 'track_type': 'dense'}",,,124.87690528516652,,,sim_00122,mid,0.10227418542855138,,,,,T8,mild_oos,dense,freq_miscal,0.00012472461637628217,1.000102726675756
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6316365207.490003, 'end_hz': 6718706030.666015, 'center_hz': 6517535619.078009, 'width_hz': 402340823.1760122, 'amplitude_hz': 38152678.50142073, 'ramp_hz': 40502549.30950111}], 'track_type': np.str_('dense')}",,,,,,sim_00123,light,,,,,,T8,edge,dense,lo_path_error,,
,,,8190000000.0,-635975.8443729489,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,-77.6527282506653,,,sim_00124,mid,-0.06359758443729488,,,,,T8,edge,spike,freq_miscal,-7.755802980157912e-05,0.9995466281531609
