amp_error_subtype,batch_index,col,module_cause,peak_track_type,row,sample_id,severity,system_fault_class,template_id
amp_error_offset,0,4,ADC,none,5,sim_00054,mid,amp_error,T1
amp_error_ripple,0,5,低频段第一混频器,none,5,sim_00055,light,amp_error,T2
amp_error_band,0,6,低频段前置低通滤波器,none,5,sim_00056,mid,amp_error,T2
amp_error_ripple,0,7,低频段前置低通滤波器,none,5,sim_00057,light,amp_error,T3
amp_error_band,0,8,低频段前置低通滤波器,none,5,sim_00058,light,amp_error,T2
amp_error_offset,0,9,数字检波器,none,5,sim_00059,light,amp_error,T1
amp_error_ripple,0,0,低频段第一混频器,none,6,sim_00060,mid,amp_error,T5
amp_error_offset,0,1,ADC,none,6,sim_00061,light,amp_error,T7
amp_error_ripple,0,2,低频段前置低通滤波器,none,6,sim_00062,mid,amp_error,T3
amp_error_band,0,3,中频放大器,none,6,sim_00063,mid,amp_error,T9
amp_error_offset,0,4,ADC,none,6,sim_00064,light,amp_error,T7
amp_error_offset,0,5,ADC,none,6,sim_00065,mid,amp_error,T7
amp_error_band,0,6,低频段前置低通滤波器,none,6,sim_00066,light,amp_error,T2
amp_error_ripple,0,7,低频段第一混频器,none,6,sim_00067,mid,amp_error,T2
amp_error_band,0,8,电源模块,none,6,sim_00068,mid,amp_error,T9
amp_error_ripple,0,9,低频段前置低通滤波器,none,6,sim_00069,mid,amp_error,T3
amp_error_ripple,0,0,电源模块,none,7,sim_00070,mid,amp_error,T5
amp_error_band,0,1,数字放大器,none,7,sim_00071,mid,amp_error,T9
amp_error_band,0,2,低频段前置低通滤波器,none,7,sim_00072,light,amp_error,T2
amp_error_ripple,0,3,低频段第一混频器,none,7,sim_00073,severe,amp_error,T3
amp_error_ripple,0,4,电源模块,none,7,sim_00074,light,amp_error,T5
amp_error_band,0,5,低频段前置低通滤波器,none,7,sim_00075,mid,amp_error,T3
amp_error_band,0,6,低频段前置低通滤波器,none,7,sim_00076,light,amp_error,T2
amp_error_band,0,7,本振混频组件,none,7,sim_00077,severe,amp_error,T9
amp_error_ripple,0,8,电源模块,none,7,sim_00078,light,amp_error,T3
amp_error_ripple,0,9,低频段前置低通滤波器,none,7,sim_00079,mid,amp_error,T3
amp_error_ripple,0,0,数字放大器,none,8,sim_00080,mid,amp_error,T3
amp_error_offset,0,1,ADC,none,8,sim_00081,light,amp_error,T7
amp_error_ripple,0,2,低频段前置低通滤波器,none,8,sim_00082,mid,amp_error,T3
amp_error_band,0,3,低频段前置低通滤波器,none,8,sim_00083,mid,amp_error,T3
amp_error_offset,0,4,ADC,none,8,sim_00084,mid,amp_error,T7
amp_error_band,0,5,电源模块,none,8,sim_00085,severe,amp_error,T9
amp_error_ripple,0,6,电源模块,none,8,sim_00086,mid,amp_error,T5
amp_error_band,0,7,低频段前置低通滤波器,none,8,sim_00087,mid,amp_error,T2
amp_error_ripple,0,8,电源模块,none,8,sim_00088,light,amp_error,T5
amp_error_offset,0,9,ADC,none,8,sim_00089,severe,amp_error,T7
amp_error_offset,0,0,ADC,none,9,sim_00090,light,amp_error,T1
amp_error_ripple,0,1,低频段第一混频器,none,9,sim_00091,light,amp_error,T3
amp_error_band,0,2,低频段前置低通滤波器,none,9,sim_00092,light,amp_error,T2
amp_error_offset,0,3,数字检波器,none,9,sim_00093,light,amp_error,T6
amp_error_ripple,0,4,低频段第一混频器,none,9,sim_00094,mid,amp_error,T5
amp_error_band,0,5,低频段前置低通滤波器,none,9,sim_00095,light,amp_error,T3
amp_error_ripple,0,6,低频段第一混频器,none,9,sim_00096,mid,amp_error,T5
amp_error_band,0,7,低频段前置低通滤波器,none,9,sim_00097,light,amp_error,T2
amp_error_offset,0,8,ADC,none,9,sim_00098,light,amp_error,T1
amp_error_band,0,9,低频段前置低通滤波器,none,9,sim_00099,mid,amp_error,T2
,1,0,时钟振荡器,hole,0,sim_00100,mid,freq_error,T8
,1,1,时钟振荡器,dense,0,sim_00101,light,freq_error,T8
,1,2,时钟振荡器,dense,0,sim_00102,mid,freq_error,T8
,1,3,时钟振荡器,dense,0,sim_00103,severe,freq_error,T8
,1,4,本振混频组件,hole,0,sim_00104,light,freq_error,T8
,1,5,时钟合成与同步网络,spike,0,sim_00105,mid,freq_error,T8
,1,6,时钟合成与同步网络,spike,0,sim_00106,light,freq_error,T8
,1,7,时钟合成与同步网络,hole,0,sim_00107,light,freq_error,T8
,1,8,时钟合成与同步网络,spike,0,sim_00108,light,freq_error,T8
,1,9,本振混频组件,hole,0,sim_00109,mid,freq_error,T8
,1,0,本振混频组件,spike,1,sim_00110,light,freq_error,T8
,1,1,本振混频组件,dense,1,sim_00111,mid,freq_error,T8
,1,2,时钟合成与同步网络,hole,1,sim_00112,light,freq_error,T8
,1,3,本振源（谐波发生器）,dense,1,sim_00113,light,freq_error,T8
,1,4,本振源（谐波发生器）,spike,1,sim_00114,severe,freq_error,T8
,1,5,时钟合成与同步网络,dense,1,sim_00115,severe,freq_error,T8
,1,6,本振源（谐波发生器）,hole,1,sim_00116,light,freq_error,T8
,1,7,时钟合成与同步网络,spike,1,sim_00117,light,freq_error,T8
,1,8,本振混频组件,dense,1,sim_00118,light,freq_error,T8
,1,9,时钟合成与同步网络,dense,1,sim_00119,light,freq_error,T8
,1,0,时钟合成与同步网络,dense,2,sim_00120,mid,freq_error,T8
,1,1,时钟合成与同步网络,spike,2,sim_00121,light,freq_error,T8
,1,2,时钟合成与同步网络,dense,2,sim_00122,mid,freq_error,T8
,1,3,本振混频组件,dense,2,sim_00123,light,freq_error,T8
,1,4,时钟合成与同步网络,spike,2,sim_00124,mid,freq_error,T8
,1,5,时钟合成与同步网络,spike,2,sim_00125,light,freq_error,T8
,1,6,时钟合成与同步网络,dense,2,sim_00126,light,freq_error,T8
,1,7,时钟合成与同步网络,spike,2,sim_00127,light,freq_error,T8
,1,8,本振混频组件,dense,2,sim_00128,light,freq_error,T8
,1,9,本振源（谐波发生器）,hole,2,sim_00129,severe,freq_error,T8
,1,0,本振混频组件,spike,3,sim_00130,severe,freq_error,T8
,1,1,本振源（谐波发生器）,dense,3,sim_00131,mid,freq_error,T8
,1,2,本振混频组件,dense,3,sim_00132,mid,freq_error,T8
,1,3,本振混频组件,hole,3,sim_00133,mid,freq_error,T8
,1,4,时钟合成与同步网络,hole,3,sim_00134,severe,freq_error,T8
,1,5,时钟合成与同步网络,spike,3,sim_00135,mid,freq_error,T8
,1,6,本振混频组件,dense,3,sim_00136,light,freq_error,T8
,1,7,本振混频组件,dense,3,sim_00137,mid,freq_error,T8
,1,8,本振混频组件,hole,3,sim_00138,mid,freq_error,T8
,1,9,本振混频组件,dense,3,sim_00139,severe,freq_error,T8
,1,0,时钟合成与同步网络,dense,4,sim_00140,mid,freq_error,T8
,1,1,本振源（谐波发生器）,spike,4,sim_00141,light,freq_error,T8
,1,2,本振源（谐波发生器）,dense,4,sim_00142,light,freq_error,T8
,1,3,本振混频组件,hole,4,sim_00143,mid,freq_error,T8
,1,4,时钟合成与同步网络,dense,4,sim_00144,mid,freq_error,T8
,1,5,时钟振荡器,spike,4,sim_00145,light,freq_error,T8
,1,6,本振混频组件,spike,4,sim_00146,mid,freq_error,T8
,1,7,本振混频组件,hole,4,sim_00147,mid,freq_error,T8
,1,8,时钟合成与同步网络,dense,4,sim_00148,light,freq_error,T8
,1,9,时钟合成与同步网络,spike,4,sim_00149,light,freq_error,T8
,1,0,时钟合成与同步网络,dense,5,sim_00150,mid,freq_error,T8
,1,1,本振源（谐波发生器）,hole,5,sim_00151,light,freq_error,T8
,1,2,时钟合成与同步网络,spike,5,sim_00152,severe,freq_error,T8
,1,3,时钟振荡器,dense,5,sim_00153,light,freq_error,T8
,1,4,时钟合成与同步网络,dense,5,sim_00154,light,freq_error,T8
,1,5,时钟合成与同步网络,spike,5,sim_00155,mid,freq_error,T8
,1,6,时钟合成与同步网络,hole,5,sim_00156,light,freq_error,T8
,1,7,时钟振荡器,hole,5,sim_00157,light,freq_error,T8
,1,8,时钟振荡器,spike,5,sim_00158,mid,freq_error,T8
,1,9,本振源（谐波发生器）,dense,5,sim_00159,light,freq_error,T8
,1,0,本振混频组件,hole,6,sim_00160,mid,freq_error,T8
,1,1,本振混频组件,hole,6,sim_00161,light,freq_error,T8
,1,2,本振混频组件,hole,6,sim_00162,light,freq_error,T8
,1,3,本振源（谐波发生器）,hole,6,sim_00163,severe,freq_error,T8
,1,4,时钟振荡器,spike,6,sim_00164,mid,freq_error,T8
,1,5,本振源（谐波发生器）,spike,6,sim_00165,light,freq_error,T8
,1,6,时钟合成与同步网络,hole,6,sim_00166,light,freq_error,T8
,1,7,本振源（谐波发生器）,hole,6,sim_00167,light,freq_error,T8
,1,8,时钟合成与同步网络,spike,6,sim_00168,light,freq_error,T8
,1,9,本振源（谐波发生器）,dense,6,sim_00169,mid,freq_error,T8
,1,0,本振混频组件,spike,7,sim_00170,mid,freq_error,T8
,1,1,本振混频组件,hole,7,sim_00171,mid,freq_error,T8
,1,2,本振混频组件,spike,7,sim_00172,mid,freq_error,T8
,1,3,时钟合成与同步网络,spike,7,sim_00173,severe,freq_error,T8
,1,4,时钟合成与同步网络,spike,7,sim_00174,severe,freq_error,T8
,1,5,时钟合成与同步网络,hole,7,sim_00175,light,freq_error,T8
,1,6,时钟合成与同步网络,dense,7,sim_00176,light,freq_error,T8
,1,7,时钟合成与同步网络,hole,7,sim_00177,light,freq_error,T8
,1,8,时钟振荡器,dense,7,sim_00178,light,freq_error,T8
,1,9,时钟合成与同步网络,hole,7,sim_00179,light,freq_error,T8
,1,0,时钟合成与同步网络,dense,8,sim_00180,severe,freq_error,T8
,1,1,本振源（谐波发生器）,spike,8,sim_00181,light,freq_error,T8
,1,2,本振混频组件,spike,8,sim_00182,light,freq_error,T8
,1,3,本振混频组件,hole,8,sim_00183,mid,freq_error,T8
,1,4,时钟振荡器,hole,8,sim_00184,mid,freq_error,T8
,1,5,本振源（谐波发生器）,spike,8,sim_00185,mid,freq_error,T8
,1,6,时钟振荡器,dense,8,sim_00186,light,freq_error,T8
,1,7,本振混频组件,dense,8,sim_00187,mid,freq_error,T8
,1,8,本振混频组件,hole,8,sim_00188,light,freq_error,T8
,1,9,时钟振荡器,dense,8,sim_00189,light,freq_error,T8
,1,0,本振混频组件,dense,9,sim_00190,light,freq_error,T8
,1,1,本振混频组件,hole,9,sim_00191,mid,freq_error,T8
,1,2,时钟合成与同步网络,hole,9,sim_00192,light,freq_error,T8
,1,3,本振源（谐波发生器）,hole,9,sim_00193,light,freq_error,T8
,1,4,时钟合成与同步网络,hole,9,sim_00194,light,freq_error,T8
,1,5,本振混频组件,spike,9,sim_00195,light,freq_error,T8
,1,6,时钟合成与同步网络,hole,9,sim_00196,mid,freq_error,T8
,1,7,时钟合成与同步网络,hole,9,sim_00197,light,freq_error,T8
,1,8,时钟振荡器,spike,9,sim_00198,severe,freq_error,T8
,1,9,时钟合成与同步网络,spike,9,sim_00199,light,freq_error,T8
ref_error_offset,2,0,校准源,none,0,sim_00200,severe,ref_error,T1
ref_error_offset,2,1,校准源,none,0,sim_00201,light,ref_error,T1
ref_error_offset,2,2,存储器,none,0,sim_00202,mid,ref_error,T1
ref_error_offset,2,3,校准源,none,0,sim_00203,mid,ref_error,T1
ref_error_offset,2,4,校准源,none,0,sim_00204,mid,ref_error,T1
ref_error_offset,2,5,校准信号开关,none,0,sim_00205,severe,ref_error,T1
ref_error_offset,2,6,校准源,none,0,sim_00206,light,ref_error,T1
ref_error_offset,2,7,存储器,none,0,sim_00207,mid,ref_error,T1
ref_error_offset,2,8,校准源,none,0,sim_00208,light,ref_error,T1
ref_error_offset,2,9,校准源,none,0,sim_00209,light,ref_error,T1
ref_error_offset,2,0,校准源,none,1,sim_00210,mid,ref_error,T1
ref_error_offset,2,1,校准源,none,1,sim_00211,light,ref_error,T1
ref_error_offset,2,2,存储器,none,1,sim_00212,mid,ref_error,T1
ref_error_offset,2,3,校准信号开关,none,1,sim_00213,light,ref_error,T1
ref_error_offset,2,4,存储器,none,1,sim_00214,light,ref_error,T1
ref_error_offset,2,5,校准源,none,1,sim_00215,mid,ref_error,T1
ref_error_offset,2,6,校准源,none,1,sim_00216,mid,ref_error,T1
ref_error_offset,2,7,存储器,none,1,sim_00217,light,ref_error,T1
ref_error_offset,2,8,存储器,none,1,sim_00218,light,ref_error,T1
ref_error_offset,2,9,校准信号开关,none,1,sim_00219,light,ref_error,T1
ref_error_offset,2,0,存储器,none,2,sim_00220,light,ref_error,T1
ref_error_offset,2,1,存储器,none,2,sim_00221,mid,ref_error,T1
ref_error_offset,2,2,校准源,none,2,sim_00222,mid,ref_error,T1
ref_error_offset,2,3,存储器,none,2,sim_00223,mid,ref_error,T1
ref_error_offset,2,4,存储器,none,2,sim_00224,mid,ref_error,T1
ref_error_offset,2,5,校准信号开关,none,2,sim_00225,mid,ref_error,T1
ref_error_offset,2,6,存储器,none,2,sim_00226,light,ref_error,T1
ref_error_offset,2,7,校准源,none,2,sim_00227,mid,ref_error,T1
ref_error_offset,2,8,校准信号开关,none,2,sim_00228,light,ref_error,T1
ref_error_offset,2,9,存储器,none,2,sim_00229,mid,ref_error,T1
ref_error_offset,2,0,校准信号开关,none,3,sim_00230,light,ref_error,T1
ref_error_offset,2,1,校准信号开关,none,3,sim_00231,light,ref_error,T1
ref_error_offset,2,2,存储器,none,3,sim_00232,light,ref_error,T1
ref_error_offset,2,3,校准信号开关,none,3,sim_00233,mid,ref_error,T1
ref_error_offset,2,4,存储器,none,3,sim_00234,mid,ref_error,T1
ref_error_offset,2,5,校准信号开关,none,3,sim_00235,mid,ref_error,T1
ref_error_offset,2,6,校准源,none,3,sim_00236,severe,ref_error,T1
ref_error_offset,2,7,校准信号开关,none,3,sim_00237,mid,ref_error,T1
ref_error_offset,2,8,校准信号开关,none,3,sim_00238,severe,ref_error,T1
ref_error_offset,2,9,校准源,none,3,sim_00239,mid,ref_error,T1
ref_error_offset,2,0,校准信号开关,none,4,sim_00240,light,ref_error,T1
ref_error_offset,2,1,校准源,none,4,sim_00241,mid,ref_error,T1
ref_error_offset,2,2,校准源,none,4,sim_00242,light,ref_error,T1
ref_error_offset,2,3,存储器,none,4,sim_00243,light,ref_error,T1
ref_error_offset,2,4,存储器,none,4,sim_00244,mid,ref_error,T1
ref_error_offset,2,5,校准源,none,4,sim_00245,mid,ref_error,T1
ref_error_offset,2,6,校准信号开关,none,4,sim_00246,mid,ref_error,T1
ref_error_offset,2,7,存储器,none,4,sim_00247,light,ref_error,T1
ref_error_offset,2,8,校准信号开关,none,4,sim_00248,mid,ref_error,T1
ref_error_offset,2,9,校准源,none,4,sim_00249,mid,ref_error,T1
ref_error_offset,2,0,存储器,none,5,sim_00250,light,ref_error,T1
ref_error_offset,2,1,校准源,none,5,sim_00251,mid,ref_error,T1
ref_error_offset,2,2,存储器,none,5,sim_00252,mid,ref_error,T1
ref_error_offset,2,3,校准信号开关,none,5,sim_00253,mid,ref_error,T1
ref_error_offset,2,4,校准源,none,5,sim_00254,light,ref_error,T1
ref_error_offset,2,5,校准源,none,5,sim_00255,mid,ref_error,T1
ref_error_offset,2,6,校准信号开关,none,5,sim_00256,light,ref_error,T1
ref_error_offset,2,7,校准源,none,5,sim_00257,mid,ref_error,T1
ref_error_offset,2,8,存储器,none,5,sim_00258,severe,ref_error,T1
ref_error_offset,2,9,校准源,none,5,sim_00259,light,ref_error,T1
ref_error_offset,2,0,校准信号开关,none,6,sim_00260,mid,ref_error,T1
ref_error_offset,2,1,校准源,none,6,sim_00261,mid,ref_error,T1
ref_error_offset,2,2,校准源,none,6,sim_00262,light,ref_error,T1
ref_error_offset,2,3,校准源,none,6,sim_00263,light,ref_error,T1
ref_error_offset,2,4,校准信号开关,none,6,sim_00264,mid,ref_error,T1
ref_error_offset,2,5,校准源,none,6,sim_00265,mid,ref_error,T1
ref_error_offset,2,6,校准信号开关,none,6,sim_00266,light,ref_error,T1
ref_error_offset,2,7,校准源,none,6,sim_00267,light,ref_error,T1
ref_error_offset,2,8,存储器,none,6,sim_00268,light,ref_error,T1
ref_error_offset,2,9,存储器,none,6,sim_00269,light,ref_error,T1
ref_error_offset,2,0,存储器,none,7,sim_00270,light,ref_error,T1
ref_error_offset,2,1,存储器,none,7,sim_00271,light,ref_error,T1
ref_error_offset,2,2,校准源,none,7,sim_00272,light,ref_error,T1
ref_error_offset,2,3,存储器,none,7,sim_00273,light,ref_error,T1
ref_error_offset,2,4,校准信号开关,none,7,sim_00274,light,ref_error,T1
ref_error_offset,2,5,存储器,none,7,sim_00275,severe,ref_error,T1
ref_error_offset,2,6,校准源,none,7,sim_00276,mid,ref_error,T1
ref_error_offset,2,7,存储器,none,7,sim_00277,light,ref_error,T1
ref_error_offset,2,8,校准信号开关,none,7,sim_00278,mid,ref_error,T1
ref_error_offset,2,9,校准信号开关,none,7,sim_00279,mid,ref_error,T1
ref_error_offset,2,0,校准信号开关,none,8,sim_00280,light,ref_error,T1
ref_error_offset,2,1,校准源,none,8,sim_00281,mid,ref_error,T1
ref_error_offset,2,2,校准信号开关,none,8,sim_00282,mid,ref_error,T1
ref_error_offset,2,3,校准信号开关,none,8,sim_00283,mid,ref_error,T1
ref_error_offset,2,4,校准信号开关,none,8,sim_00284,light,ref_error,T1
ref_error_offset,2,5,存储器,none,8,sim_00285,mid,ref_error,T1
ref_error_offset,2,6,存储器,none,8,sim_00286,light,ref_error,T1
ref_error_offset,2,7,存储器,none,8,sim_00287,light,ref_error,T1
ref_error_offset,2,8,校准源,none,8,sim_00288,mid,ref_error,T1
ref_error_offset,2,9,存储器,none,8,sim_00289,light,ref_error,T1
ref_error_offset,2,0,校准信号开关,none,9,sim_00290,light,ref_error,T1
ref_error_offset,2,1,校准源,none,9,sim_00291,light,ref_error,T1
ref_error_offset,2,2,校准信号开关,none,9,sim_00292,light,ref_error,T1
ref_error_offset,2,3,存储器,none,9,sim_00293,light,ref_error,T1
ref_error_offset,2,4,校准源,none,9,sim_00294,light,ref_error,T1
ref_error_offset,2,5,校准源,none,9,sim_00295,light,ref_error,T1
ref_error_offset,2,6,校准源,none,9,sim_00296,mid,ref_error,T1
ref_error_offset,2,7,校准信号开关,none,9,sim_00297,light,ref_error,T1
ref_error_offset,2,8,校准源,none,9,sim_00298,light,ref_error,T1
ref_error_offset,2,9,存储器,none,9,sim_00299,light,ref_error,T1
,3,0,,none,0,sim_00300,light,normal,
,3,1,,none,0,sim_00301,mid,normal,
,3,2,,none,0,sim_00302,light,normal,
,3,3,,none,0,sim_00303,light,normal,
,3,4,,none,0,sim_00304,light,normal,
,3,5,,none,0,sim_00305,severe,normal,
,3,6,,none,0,sim_00306,light,normal,
,3,7,,none,0,sim_00307,mid,normal,
,3,8,,none,0,sim_00308,light,normal,
,3,9,,none,0,sim_00309,light,normal,
,3,0,,none,1,sim_00310,light,normal,
,3,1,,none,1,sim_00311,mid,normal,
,3,2,,none,1,sim_00312,light,normal,
,3,3,,none,1,sim_00313,mid,normal,
,3,4,,none,1,sim_00314,mid,normal,
,3,5,,none,1,sim_00315,light,normal,
,3,6,,none,1,sim_00316,light,normal,
,3,7,,none,1,sim_00317,light,normal,
,3,8,,none,1,sim_00318,light,normal,
,3,9,,none,1,sim_00319,light,normal,
,3,0,,none,2,sim_00320,mid,normal,
,3,1,,none,2,sim_00321,light,normal,
,3,2,,none,2,sim_00322,mid,normal,
,3,3,,none,2,sim_00323,light,normal,
,3,4,,none,2,sim_00324,mid,normal,
,3,5,,none,2,sim_00325,severe,normal,
,3,6,,none,2,sim_00326,severe,normal,
,3,7,,none,2,sim_00327,light,normal,
,3,8,,none,2,sim_00328,light,normal,
,3,9,,none,2,sim_00329,severe,normal,
,3,0,,none,3,sim_00330,mid,normal,
,3,1,,none,3,sim_00331,light,normal,
,3,2,,none,3,sim_00332,mid,normal,
,3,3,,none,3,sim_00333,mid,normal,
,3,4,,none,3,sim_00334,severe,normal,
,3,5,,none,3,sim_00335,light,normal,
,3,6,,none,3,sim_00336,light,normal,
,3,7,,none,3,sim_00337,light,normal,
,3,8,,none,3,sim_00338,light,normal,
,3,9,,none,3,sim_00339,light,normal,
,3,0,,none,4,sim_00340,light,normal,
,3,1,,none,4,sim_00341,mid,normal,
,3,2,,none,4,sim_00342,light,normal,
,3,3,,none,4,sim_00343,mid,normal,
,3,4,,none,4,sim_00344,light,normal,
,3,5,,none,4,sim_00345,mid,normal,
,3,6,,none,4,sim_00346,light,normal,
,3,7,,none,4,sim_00347,mid,normal,
,3,8,,none,4,sim_00348,mid,normal,
,3,9,,none,4,sim_00349,light,normal,
,3,0,,none,5,sim_00350,light,normal,
,3,1,,none,5,sim_00351,light,normal,
,3,2,,none,5,sim_00352,mid,normal,
,3,3,,none,5,sim_00353,light,normal,
,3,4,,none,5,sim_00354,mid,normal,
,3,5,,none,5,sim_00355,light,normal,
,3,6,,none,5,sim_00356,mid,normal,
,3,7,,none,5,sim_00357,light,normal,
,3,8,,none,5,sim_00358,mid,normal,
,3,9,,none,5,sim_00359,light,normal,
,3,0,,none,6,sim_00360,mid,normal,
,3,1,,none,6,sim_00361,mid,normal,
,3,2,,none,6,sim_00362,light,normal,
,3,3,,none,6,sim_00363,light,normal,
,3,4,,none,6,sim_00364,light,normal,
,3,5,,none,6,sim_00365,light,normal,
,3,6,,none,6,sim_00366,mid,normal,
,3,7,,none,6,sim_00367,light,normal,
,3,8,,none,6,sim_00368,severe,normal,
,3,9,,none,6,sim_00369,light,normal,
,3,0,,none,7,sim_00370,light,normal,
,3,1,,none,7,sim_00371,light,normal,
,3,2,,none,7,sim_00372,light,normal,
,3,3,,none,7,sim_00373,mid,normal,
,3,4,,none,7,sim_00374,mid,normal,
,3,5,,none,7,sim_00375,light,normal,
,3,6,,none,7,sim_00376,light,normal,
,3,7,,none,7,sim_00377,mid,normal,
,3,8,,none,7,sim_00378,light,normal,
,3,9,,none,7,sim_00379,mid,normal,
,3,0,,none,8,sim_00380,mid,normal,
,3,1,,none,8,sim_00381,light,normal,
,3,2,,none,8,sim_00382,light,normal,
,3,3,,none,8,sim_00383,light,normal,
,3,4,,none,8,sim_00384,mid,normal,
,3,5,,none,8,sim_00385,mid,normal,
,3,6,,none,8,sim_00386,mid,normal,
,3,7,,none,8,sim_00387,light,normal,
,3,8,,none,8,sim_00388,light,normal,
,3,9,,none,8,sim_00389,light,normal,
,3,0,,none,9,sim_00390,light,normal,
,3,1,,none,9,sim_00391,light,normal,
,3,2,,none,9,sim_00392,light,normal,
,3,3,,none,9,sim_00393,light,normal,
,3,4,,none,9,sim_00394,light,normal,
,3,5,,none,9,sim_00395,light,normal,
,3,6,,none,9,sim_00396,mid,normal,
,3,7,,none,9,sim_00397,mid,normal,
,3,8,,none,9,sim_00398,light,normal,
,3,9,,none,9,sim_00399,light,normal,
