sample_id,true_fault_type,true_module,pred_fault_type,confidence,rf_probs,brb_probs,fused_probs,gating_status,mod_topk
sim_00000,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,幅度失准,0.9064947964467526,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00011,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,幅度失准,0.995808817221595,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00012,amp_error,[RF板][RF] 输入连接/匹配/保护,幅度失准,0.9962903845303854,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00013,amp_error,[数字中频板][检波/对数],正常,0.9539590998449671,,,,unknown,[校准链路][校准源]: 0.306; [校准链路][校准路径开关/耦合]: 0.219; [校准链路][校准表/存储]: 0.175
sim_00014,amp_error,[数字中频板][ADC],正常,0.9976222622521278,,,,unknown,[RF板][RF] 输入连接/匹配/保护: 0.059; [RF板][RF] 输入衰减器组: 0.059; [RF板][RF] 低频通路固定滤波/抑制网络: 0.059
sim_00015,amp_error,[RF板][Mixer1],幅度失准,0.9979864162878511,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00016,amp_error,[RF板][Mixer1],幅度失准,0.9272076031157305,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00017,amp_error,[RF板][Mixer1],幅度失准,0.9816311484808429,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00018,amp_error,[数字中频板][ADC],幅度失准,0.9946918027136896,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00019,amp_error,中频放大器,幅度失准,0.9999999997733227,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00020,amp_error,[数字中频板][ADC],正常,0.9914464980305404,,,,unknown,[RF板][RF] 输入连接/匹配/保护: 0.059; [RF板][RF] 输入衰减器组: 0.059; [RF板][RF] 低频通路固定滤波/抑制网络: 0.059
sim_00021,amp_error,[数字中频板][检波/对数],正常,0.9860074413126699,,,,unknown,[RF板][RF] 输入连接/匹配/保护: 0.059; [RF板][RF] 输入衰减器组: 0.059; [RF板][RF] 低频通路固定滤波/抑制网络: 0.059
sim_00022,amp_error,[数字中频板][检波/对数],幅度失准,0.945269888246337,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00023,amp_error,[RF板][RF] 输入连接/匹配/保护,幅度失准,0.9639250631398147,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00024,amp_error,中频放大器,幅度失准,0.9723496368801408,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00025,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,幅度失准,0.9386607512379793,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00026,amp_error,[RF板][Mixer1],幅度失准,0.9970381342029112,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00027,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,幅度失准,0.9277278310796194,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00028,amp_error,[RF板][Mixer1],幅度失准,0.9888735703841475,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
sim_00029,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,幅度失准,0.6556689039730424,,,,unknown,[RF板][RF] 低频通路固定滤波/抑制网络: 0.193; [数字中频板][ADC] 数字检波与平均: 0.168; [数字中频板][IF] 中频放大/衰减链: 0.164
